"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41"
1.75935679222758,2.49986381969492,2.75529615152921,3.22780156643985,2.29809251972964,1.6241101080691,2.84184223237882,3.03796338525424,4.12709385713869,5.12110302231019,5.67009958878989,5.43565972551109,4.85954664084948,4.72771359299558,4.34353118449911,5.95676599645478,5.37322687064704,5.81538677702179,6.58652682672615,6.26014700967678,7.1936041985901,7.43985094041678,7.77378210798067,7.07968989563109,6.24322866390245,4.17895536795524,6.37933757643821,6.1973594656849,5.56077657076475,5.94905283465397,7.01422622198231,6.78093440170132,7.22529780897174,6.58794829891307,5.37460259355736,5.7275569003246,5.53915058444419,5.3410348567914,6.29301147938893,7.55067658800485,7.54399126638262
2.85201100914609,8.69689466919961,8.72020361298525,7.89503666183099,8.67537619406417,7.15737787472865,5.84590617778123,6.66049030213521,5.8752419019612,6.29769947960173,7.4009474982199,6.81555756970415,6.13717267011442,7.24306456977847,6.70316354557931,6.41516266013891,5.66457106524163,4.80341453659251,6.73269140275416,6.26220158980138,5.86083665962408,5.32799417107702,3.82136828422076,2.97532945717695,2.06033586382696,3.00393867589871,1.42968244176869,0.475969996984144,0.165758630649698,0.841960382470409,0.0949885892386739,2.60036417114616,4.14841402864182,4.54865195072051,4.98037540580134,6.54555628157035,5.8877089521314,7.05997233122409,5.70592919195204,5.25856890280358,4.83282946112528
1.00040162313701,2.12369372286695,0.64621011832895,1.97909951775901,0.5017202360325,0.625168934180251,1.54639761129559,0.74877395760509,1.30855260003914,3.00526822145275,3.09467861545573,5.23960058016996,6.47549028264323,5.27567352179969,5.6310803158891,4.12771832113523,5.37354125145757,6.9441794488255,8.21525876089032,5.81620155514754,6.88788725971772,6.52401534733572,4.72073394120358,3.3510915528823,3.65447343098215,5.25767548554744,3.33062773495755,3.34233394535705,1.63847092766231,0.372949163210316,2.33854576331502,4.41065840322149,5.78014300713896,4.74746684494069,4.14706708148063,2.3876654384031,4.16288490413442,2.95505983803019,3.4734522696858,3.22391221580012,4.19251358385476
2.35039505063357,3.15550349829973,4.31297746304319,4.04251301854827,4.42422554671667,5.02031085863277,6.12518072435171,7.19502765624511,6.28090893716133,6.70029150062587,5.51702549245626,5.89650967443555,5.68650318315683,6.73435706784661,7.72080153102889,7.39352140593775,7.26900894410945,6.27944489857187,4.72589026274211,3.55691712924554,5.93082126009338,3.5510060919876,3.69626415943781,3.12029441190952,5.0728434609524,6.09212711254055,6.0269742810525,6.4519105039247,7.25292495629902,6.99210189515338,6.92594263444242,7.12726282030986,7.33291373802626,5.86331300293973,6.04534852483024,6.55696001957132,7.55667101177791,5.64986404866426,5.94579568296329,5.01732212261441,5.0725380814447
2.23894993433482,5.99383451062265,5.71795822990312,5.03469522253026,4.58170582570161,3.77826747859049,3.83520514783031,4.2778946144576,4.19405735854421,4.84093109607406,5.50114306760945,4.85692995705586,3.08550449749144,3.61509084420385,3.07914102283565,4.58685731931965,6.08551358054103,6.20373412489404,6.61175707251017,6.22119567110031,4.2292981081634,5.51566567275015,5.66282785041426,5.76792944799325,5.50043385285065,4.71692597060236,3.50470733410202,2.96369327733204,2.59487982744424,0.723184006300935,1.00371146079227,1.76001745386456,0.998048932396673,2.12197788357516,2.31125496637639,1.73001664262698,3.93504202232992,4.6513204830933,3.62163454007912,2.9854280210988,4.95637201025461
2.5562132111671,4.61994138585513,4.58118208233067,3.89838669746766,5.35724735979561,3.77532565115466,4.91804413850811,4.92848108412812,5.73356030280524,5.92495372896809,7.46702512883527,8.93540014996041,8.43389885498546,8.58724450127378,8.54749972519283,11.0701338955504,11.7898362658075,13.3412459289137,12.6867235275372,11.8026422263908,10.8502571444467,9.89605258571527,9.79232789015032,8.84574015811827,8.31417946765982,7.82273680420816,7.77661521378581,7.09959379660985,7.06974263574706,6.66844802209689,6.22655300421194,4.58195053526503,3.58910460575792,1.95536165077586,3.82978011670852,4.08377605312399,2.62868352883267,3.67194582767891,4.76486373607927,6.6849599406466,6.54169208318296
1.95163435416047,5.11345842812523,4.97552788855355,3.81652649392247,2.52978259888729,3.65224631874224,6.19286251048923,7.03828337149241,5.36564056835355,3.60091708033603,3.64297269454983,4.13208408162288,4.69425469273924,2.32986534379187,3.70516216932496,4.74467742448438,5.06140674827921,6.86324313432504,8.24414096952055,7.46604020697994,6.23421944651528,7.61422193264049,7.94153260203706,7.2976287506535,7.52055563052514,9.36863812050922,7.4175663385113,9.08270212195828,9.3201171594163,7.52196624081087,7.47346223505558,7.34449260614774,6.38717318550629,6.61986688758427,5.72016845022606,5.12780751230669,5.39247800287353,4.67118003997081,5.80572339560153,4.88842056719244,4.59406153213284
1.79522436522474,4.8817010880559,3.9181100575161,6.2516494877745,4.13558805223993,2.95424381070106,2.74153178132934,0.640646243209623,0.886438479253633,4.54415305654844,5.55944249449244,4.45770801239595,4.85813616588369,7.41533279539579,6.74460490706882,7.60939471369016,6.30509557440151,6.31460895038551,7.36684303418214,7.25632967382947,7.33832111419447,6.14141366001442,4.49663696867685,4.18798506946615,3.35916342025887,3.55904145712712,3.63409424499364,4.71611550696406,4.66619931996415,4.56268080807343,3.11058684739296,2.88721434600844,4.99215528263999,5.08532566501215,5.24458574486339,5.73323577028102,5.05949983600558,6.93712728033107,5.89998456218772,6.44365015531401,3.94584974313764
1.28320589962313,4.98917257798452,5.43008682526905,4.81948727252615,3.92592329599533,2.84473953056934,2.62924101065399,2.06408104130344,0.735898298120906,-0.0132649337061899,-0.142129840776515,0.49557128880781,1.51988456887227,1.43449746937104,3.08843226527338,3.07665955079142,2.78372541118789,1.09400506282784,0.32669251757071,-0.299285112453477,-1.02430358932144,-1.13855886525728,0.354592643718389,0.322878637284476,0.259746624112385,1.51414963022051,2.20247526374034,0.0702684476480107,-0.292950245425627,-0.499337681748285,0.893361949665899,0.960076806503318,-0.118086116894263,0.194234225774145,-0.143281266282528,1.03065282940101,0.977864639587182,2.54227314719789,3.16546102531061,3.81281639401993,3.73553765877275
2.36814360195898,3.01286034635359,4.56118874405988,5.78528013270457,6.05801908618598,4.61750521754494,4.7147270017435,5.90712895628246,7.67389126111818,7.10705808076309,6.86419044259817,6.00249308394012,6.01353462710712,7.06166555147627,8.26970517819529,8.46006672478455,7.28413536983496,7.49778150511711,8.0920990626857,8.34812695188089,7.99974080891566,7.37668773228196,6.20181006805444,4.07339376943426,4.96988143246529,4.36256142355012,4.46476113550997,2.80614800977782,2.23857098673635,0.0401255742231665,0.0260008052815015,1.57254124413545,1.40382308256242,2.38581688706239,2.57465861781992,3.47198506558785,3.54235545068181,2.98619348596007,4.80174646336894,5.56708740810591,5.37983546001487
2.52829186687732,5.59361993977133,4.49245273307412,5.16678598173165,4.77778278331375,7.01110602958309,8.87122383982962,7.73397504976565,8.55288021580686,8.0530360097165,7.53491359044876,6.64991716740884,5.07790401508808,4.53475609326119,3.99635747875542,5.06198035946378,5.17792167928661,4.70590774740881,3.75023346145042,1.97497912485519,2.20678070900413,3.62337185714654,5.01680876193321,4.98150606728008,5.93347190866168,5.20341192219392,5.44325971444275,5.26725947858864,4.84562941744609,5.03536125773314,5.63941724718445,5.83602961693535,4.7837383702597,4.03992102631956,3.96022931642984,4.84810853424598,6.04377550308556,6.5931161738335,6.20890818364706,5.88596847955546,5.42993145866892
2.52195151567043,7.15386237737369,6.12420380654332,6.31539630744092,7.5713337388893,8.07089083055194,7.19595923880214,7.04223780523572,8.95372095362277,6.96661763354,5.83544117941942,5.85035918930515,4.2516185364512,2.67704137874004,2.57576357740399,3.72204991380435,3.1939509089904,2.09048388404698,1.56844165276684,2.88238607804014,1.66583117877204,4.59580440222653,3.2858469856327,3.88564379571609,4.00053933501872,6.27296919920208,5.63036094551919,5.97359272038175,7.44642671974233,5.46253714019457,4.17199784771996,4.59710807243891,2.76481035781691,2.93205989644088,1.73408006457652,0.99871504007072,1.79274566917769,1.58058726062247,2.25139284307713,3.22550851207264,3.76250339570269
1.31864973402358,3.13280312292136,2.11871364546405,2.81754262697068,3.59170577605671,3.43741002931032,0.500122171135247,2.44808366007852,3.34047996010345,3.94269217332942,4.3727344675692,4.76877284837019,3.70662585867672,3.44067410985164,3.40029386659201,3.84050039916102,3.65459734121793,3.22508648248727,2.21760558533841,3.20770346916767,2.67002329255634,2.71044415680606,3.55971432777958,3.48737937191959,3.04726892470499,4.19429345758699,3.89593768883554,4.66053518615884,5.09460264735882,3.28781124571449,4.76526020329212,6.04825750748084,5.3092936062261,6.28319069138229,5.93307799172568,5.43954274889183,5.6921552171087,5.32539954480538,5.66395777026085,3.43660353004386,5.09417511038718
1.83130627334229,5.14229800397774,4.03772284343359,4.01648689734128,3.66089015879039,5.08537884742239,5.47492834292549,6.61911839727518,7.10546423288152,6.54267575389953,5.7925627486,5.94910754227844,4.31676811177796,3.00213691080016,0.114379167067306,1.17390950874454,1.71387273710905,1.08217303084606,1.19651964329983,3.11355310255464,3.44279464089167,5.71194590806003,7.25692129344444,6.55370673680509,6.80590830169101,7.46026595392483,7.3659018741824,8.15880034300845,8.2931111473825,7.39905355063887,7.93296012328654,6.69023267031048,5.57254236264045,5.80653795143951,4.67091125699032,2.94097241258345,3.42348886132684,2.31269776283956,3.38988992389781,3.2164842920025,3.72014112342325
1.51695828063036,4.34372164230028,4.04737153591395,4.37154739766537,3.56048708667327,5.25528052230707,3.95690857370398,2.68088134734393,2.79074734802369,2.16597269633114,3.04772509570792,2.56942814638499,2.5004172060757,2.64470931990335,2.55409015138234,3.94235248941107,5.35366787933902,4.31118883770769,2.5733176636088,2.84598755161866,4.50614863007566,6.48961406997767,7.09499645076696,6.08159118798675,7.26419517659939,6.62402404034338,8.33436507052057,9.45513931150552,9.92489619815284,11.4726669659656,9.84838685913933,10.4702096845247,9.35350203462709,7.44629637502414,6.12689271566327,6.68222221103456,6.8204929686597,6.45684091777262,5.97835318830088,7.23489723423007,7.50999578615725
1.97331274111142,6.21154911237922,6.46457010491842,5.60040164906918,5.39453759903581,6.22619469943228,5.64544595663788,5.35572278369503,6.19971519993528,5.54342700937243,4.60618360584055,4.49555185868739,3.33579047478075,3.46561578884862,1.8128673410604,2.90826282729448,4.22135392332413,5.33613245266095,3.58026358325939,3.10399571686398,3.09727796291637,3.17256029442398,5.06585014269691,4.61240711941842,6.56801837972639,4.67176898669175,2.70940163322908,3.61167176157509,2.69262981178909,3.23184443893782,2.99643459536291,2.57399160962584,3.09748173621977,3.19162532386034,4.92149464835701,4.69414105140783,4.9131654435081,4.08765721853671,4.41103066376445,4.10126356847589,5.25660980365876
1.5215551886376,4.31838268023139,4.37016217332433,3.98228434519861,3.72490245252905,5.29509169896918,4.79147220554439,3.505521550826,2.78248848666961,4.20602618581509,2.5040300830392,1.95868332973323,2.15955479978541,3.09401609091767,2.28162631534698,3.2419814612727,3.12694638009712,4.08166221662024,3.89243024522564,3.84761287656008,5.0612949467622,4.65505739189949,5.50682686591944,5.6111314828298,6.33757074939105,5.95073543719893,4.83380762666811,4.70475704286291,3.84762797397585,3.75195862548276,3.0812554830247,3.7723929915068,5.1124476387336,5.66092876303793,5.72992014125373,5.52413992680055,5.25328488666407,5.76187896417055,5.26263378164396,5.32479022112342,4.89151520265056
1.44566017468374,4.40976124660311,4.23960148392964,3.69846486951208,3.36201265104675,5.75578418371017,4.88185046654781,4.25421641771126,2.99539571374112,2.54310687064559,0.958874822560272,1.39739454419519,2.35036583424638,2.58721003949278,2.38741413403001,2.94761295484139,4.68362125931017,2.68636012516833,2.66401215735157,4.4976981105009,2.88097671063507,2.81647362299592,4.67588435505953,3.26469502665,4.041495819124,3.06210746566251,2.37477853064508,0.22964847595639,-1.8799573624447,-1.37792671226695,-1.68642617999589,-1.6645642326393,-1.27976431288683,-1.18891729944048,-0.564656694254368,0.44527222486402,-0.144361501726948,0.417252100059525,0.598555475032015,1.57848509136774,-0.400632251622624
1.66988696213536,0.824434773432574,0.531805972978456,2.33691405700261,0.816766388986137,0.148751930080671,1.54715837728699,1.15006006311452,2.44269071949051,3.47487607400697,5.3182233958631,5.77856082365277,6.35849139617524,7.4536600526138,8.09775551994388,7.88032594423946,9.18549642071469,9.11607073492361,10.7416872517932,11.3181327076672,11.3255595182752,11.0999258259227,9.65664898608494,8.67611334886727,8.93578219995553,8.95017688469196,9.00910560458549,7.73217865187041,7.6934786068685,5.86687367986291,8.18690869294912,7.295929630276,8.16733941018081,10.0607838183288,7.75174933119839,7.97254788596725,6.62062596928322,5.47757730334972,6.10945602595253,7.57560572043944,5.73262212317643
2.73666323479628,4.42084115555571,5.06177238220808,4.04633921565236,5.492169057851,6.24696008171128,8.45095544775987,9.85183782028941,9.2419077603079,9.92422799312823,8.05476590703707,8.65899286702444,8.86403799917463,9.75038102186864,8.99819686887645,7.35800096450416,6.50664108642744,4.56748002901325,4.42356165283996,6.40729977998427,3.83237391344762,3.48600312846159,3.13817544531699,3.4939867645127,2.40864461270972,3.85311759481408,3.70360986612109,3.5793367477298,4.90399822556595,6.4485885038587,5.89462506005627,5.10833443907218,6.16785601362991,7.93501685149961,7.24178784214562,6.21096397778298,5.72519835978107,4.58330667539453,6.33514051353338,4.48601534531747,4.38891012810504
2.47606050061609,6.37152749437513,5.61426189578632,6.7583184809677,6.76490121334034,7.00222161454147,7.05035747050642,5.96150356894699,5.43377322409195,5.42685028107494,4.64052229321731,4.54629385992043,5.89968678622659,6.17366145584451,6.33224095605332,6.15258833749668,5.85743376261892,6.38326537456698,5.92162891116433,5.00524841583396,5.40329784727423,5.18959847216426,5.19192092573892,4.01875138334169,4.28269519565785,4.7172249581051,3.66372349796844,4.54403771932569,5.36549179698624,4.51052985832912,4.3501899100601,5.53162205722377,5.32218420758707,5.63872697748768,4.274563399771,4.37843998144042,4.64845398456701,5.11013676815768,5.42706234862215,4.59713841591117,4.05965949219351
1.8297614796888,5.31499222144195,5.12871579820593,5.77717383646257,6.48926931391509,6.57007087521071,5.42786418119671,4.51790838059617,4.65822654132004,3.85649531728046,4.42629058695707,4.34824751953078,5.24197512724213,4.06687922674812,1.92508658250488,0.0797294162689921,0.495063619525743,0.589810641893902,0.585318393480645,2.38675770630943,1.84322906340835,0.794978750037649,0.643232626528306,-1.37069648906008,-1.65888852634465,-2.067515923624,-1.98564392263046,-0.630097458397607,-0.321857898552571,0.737124326062727,1.20254065923004,0.967035209003685,-0.0599331350387711,3.31519288982529,3.37547872617186,3.65556019644346,4.83979504735931,5.11854169535376,5.45617063200986,5.71941973624742,8.12625561244266
3.3586496335343,7.52696778548449,7.53626804063448,8.08748910671117,7.45088356468563,6.73608223261375,9.11767431484127,11.1368245119153,9.1682276535048,7.37687902469711,7.72446343523423,9.65765254512064,9.75478042172262,10.7189881211148,11.3410259424092,10.400300738672,9.48471818416593,7.47129499139218,7.46996829886128,6.76103850673932,6.12955051236526,5.57845222333549,4.79496342587192,5.33553238370107,4.48689269674614,4.93936584948726,5.54979608270146,7.39914975077261,6.42590615742251,4.92607554440907,5.5469829346299,5.17242722778822,4.80195358472712,4.48885259185205,5.25924503347016,5.50175517167238,5.0674645452119,5.32103594834961,4.19749120414661,3.25855296218926,4.90981308189349
